id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit
111405,I'm a Believer - Alternate Mix; 2006 Remaster,['The Monkees'],170373,1/9/67,1967,0.315,0.549,0.716,0.0,0.73,-8.387,0.0317,79.193,0.938,1,0,41,0
4834,Call from the Grave,['Bathory'],294267,1/1/87,1987,0.000111,0.373,0.815,0.922,0.161,-8.702,0.053,128.962,0.0415,1,5,38,0
4268,Woh Kaghaz Ki Kashti,"['Jagjit Singh', 'Chitra Singh']",388998,6/17/82,1982,0.909,0.705,0.48,0.00473,0.0944,-12.556,0.0399,108.178,0.8,1,11,43,0
78384,Juan de los Santos Arena - Remasterizado,['Ignacio Corsini'],144253,3/29/24,1924,0.98,0.408,0.198,0.9,0.114,-23.185,0.0552,120.807,0.15,1,4,0,0
72505,In the Misty Moonlight,['Hank Snow'],141568,1965,1965,0.828,0.644,0.796,4.13e-05,0.124,-7.881,0.0405,128.538,0.752,1,8,17,0
127944,Apple Honey - Alternate Take 2,['Woody Herman & His Orchestra'],198973,1945,1945,0.862,0.574,0.68,0.337,0.0838,-8.579,0.0608,125.611,0.863,1,3,1,0
123333,Just Dropped In (To See What Condition My Condition Is In),['Kenny Rogers & The First Edition'],202093,1/1/92,1992,0.356,0.575,0.555,0.00149,0.154,-12.528,0.0465,115.003,0.616,0,9,44,0
127701,The Purest Kind of Guy (Joe's Birthday Song) from the opera No For An Answer,"['Marc Blitzstein', 'Paul Robeson Jr.', 'Lawrence Brown']",198373,1942,1942,0.986,0.496,0.0761,0.00318,0.145,-18.193,0.0607,168.053,0.525,1,2,0,0
119515,"Strauss: 4 Letzte Lieder: No. 4, Im Abendrot","['Richard Strauss', 'Elisabeth Schwarzkopf', 'Otto Ackermann', 'Philharmonia Orchestra']",433800,1/1/53,1953,0.964,0.0901,0.128,0.77,0.277,-20.372,0.0394,86.116,0.0372,1,10,5,0
104095,Can I Play with Madness - 2015 Remaster,['Iron Maiden'],211253,4/11/88,1988,0.0891,0.313,0.981,0.0,0.264,-3.491,0.0981,140.56,0.631,1,2,43,0
17364,L'assassinat,['Matthias Kadar'],261267,1952,1952,0.918,0.451,0.0101,0.00212,0.0632,-32.309,0.118,171.567,0.289,0,5,0,0
26082,Hey Little School Girl,['The Paragons'],135760,3/15/59,1959,0.547,0.581,0.847,0.0,0.357,-5.037,0.0379,90.818,0.907,1,7,11,0
83697,Flash Light,['Parliament'],346667,11/28/77,1977,0.243,0.702,0.735,0.117,0.474,-10.458,0.0465,105.177,0.687,0,7,62,0
155624,"The Art of the Fugue, BWV 1080: Contrapunctus I - Remastered","['Johann Sebastian Bach', 'Glenn Gould']",164653,1962,1962,0.966,0.263,0.0144,0.967,0.1,-27.016,0.0391,124.45,0.147,0,2,22,0
54457,Now You're Gone,"['Basshunter', 'DJ Mental Theos Bazzheadz']",148187,9/23/08,2008,0.0213,0.639,0.976,0.0,0.0856,-5.503,0.354,147.99,0.354,1,1,40,0
154489,Home Sweet Home,['Unspecified'],44853,1/1/50,1950,0.92,0.342,0.112,0.225,0.31,-28.049,0.0412,201.367,0.602,1,7,0,0
167162,Earth Angel - Stereo,"['Johnny Maestro', 'The Crests']",163813,1993,1993,0.835,0.514,0.33,2.34e-06,0.211,-12.091,0.0311,115.125,0.7,1,9,36,0
34058,Wanderers,['Sons of the Pioneers'],136040,5/10/59,1959,0.867,0.464,0.247,0.0,0.234,-13.974,0.0319,90.51,0.398,1,10,8,0
120133,Bewildered,['James Brown & The Famous Flames'],146933,1960,1960,0.461,0.468,0.4,0.0,0.112,-9.843,0.0322,104.929,0.43,1,5,24,0
19737,Lovin' You,['David T. Walker'],224360,1976,1976,0.982,0.532,0.222,0.911,0.108,-20.414,0.0292,137.727,0.671,1,9,34,0
101810,Manha De Carnaval,['Astrud Gilberto'],117760,5/22/65,1965,0.914,0.407,0.0651,0.0564,0.0924,-22.697,0.0305,96.846,0.358,0,2,44,0
33124,Jabe Ki He Din Amar,['Dhananjay Bhattacharya'],181867,12/1/49,1949,0.956,0.295,0.106,0.955,0.122,-24.011,0.049,125.459,0.192,1,4,0,0
148374,Moon Star,['Dennis Coffey'],441771,9/5/74,1974,0.399,0.636,0.43,0.53,0.137,-11.356,0.0495,81.983,0.526,0,7,32,0
37026,"Peter and the Wolf, Op. 67: The Story Begins","['Sergei Prokofiev', 'David Bowie', 'Eugene Ormandy']",57933,1988,1988,0.665,0.327,0.132,0.832,0.249,-17.153,0.0413,96.511,0.216,1,7,25,0
51516,She's Like the Wind (feat. Wendy Fraser),"['Patrick Swayze', 'Wendy Fraser']",231547,1979,1979,0.0641,0.563,0.501,0.000224,0.0878,-7.12,0.0268,125.001,0.217,0,4,28,0
18298,Oh! Look At Me Now,"['George Shearing Quintet', 'George Shearing', 'Nancy Wilson']",133293,1/1/61,1961,0.976,0.788,0.145,0.925,0.101,-19.252,0.0532,132.382,0.533,1,9,11,0
140030,Tonight You Belong To Me,['Paul Stanley'],280467,1/1/78,1978,0.272,0.325,0.713,0.00788,0.0709,-8.055,0.0498,117.212,0.451,0,3,41,0
54862,Grenade,['Memphis May Fire'],221587,11/6/12,2012,0.00861,0.471,0.947,0.0,0.128,-4.36,0.0751,125.011,0.434,0,1,49,0
128866,Mississippi Mud,['Dean Martin'],189840,1954,1954,0.809,0.718,0.338,0.0,0.119,-9.135,0.0992,142.587,0.707,1,1,13,0
130584,Eat At Home - Remastered 2012,"['Paul McCartney', 'Linda McCartney']",202147,5/17/71,1971,0.291,0.688,0.779,0.79,0.0552,-8.131,0.0292,129.234,0.966,1,9,39,0
9760,For Heaven's Sake - live,['Cal Tjader'],176040,1/1/56,1956,0.816,0.703,0.172,0.793,0.193,-22.272,0.0395,106.62,0.61,1,8,9,0
39607,Life,['The Walters'],200560,11/28/14,2014,0.575,0.513,0.379,0.297,0.0895,-10.219,0.034,85.017,0.299,0,11,52,0
51222,"Medley: The Thrill Is Gone / I Ain't Gonna Be The First To Cry - Live At Coconut Grove, Los Angeles/1976","['B.B. King', 'Bobby ""Blue"" Bland']",777400,1/1/76,1976,0.311,0.485,0.247,0.00857,0.832,-19.381,0.0618,92.345,0.537,0,9,23,0
37539,Pay No Mind (Snoozer),['Beck'],194733,3/1/94,1994,0.306,0.723,0.484,0.0133,0.366,-8.976,0.0652,103.983,0.157,0,4,38,0
138808,Matamoros,['Billy Walker'],218093,1965,1965,0.933,0.611,0.281,0.0,0.189,-14.178,0.0409,96.872,0.469,1,2,24,0
97696,The Bones - with Hozier,"['Maren Morris', 'Hozier']",197299,10/4/19,2019,0.286,0.561,0.597,0.0,0.0979,-6.0,0.0405,76.826,0.355,0,11,78,0
13497,"Beer, Beer, Beer",['The Clancy Brothers'],120000,2/2/93,1993,0.77,0.7,0.633,0.0,0.0943,-11.718,0.325,128.115,0.842,1,2,41,0
31341,Did It For The Girl,['Greg Bates'],191293,1/1/12,2012,0.0183,0.658,0.728,6.26e-06,0.306,-4.916,0.0237,101.969,0.682,1,5,46,0
158713,Caballo Blanco,['Vicente Fernández'],155240,1993,1993,0.187,0.406,0.512,4.41e-06,0.105,-6.209,0.0392,177.182,0.797,1,2,44,0
119060,"Honey, Take a Chance With Me",['Charles Mingus'],197440,1949,1949,0.979,0.357,0.259,0.596,0.189,-11.19,0.034,83.354,0.323,1,8,4,0
86846,Down,"['Jay Sean', 'Lil Wayne']",212107,1/1/09,2009,0.0108,0.657,0.695,0.0,0.0822,-4.493,0.0321,65.997,0.683,1,2,77,0
113826,Lagrimillas Tontas,['Samuray'],159920,1/1/91,1991,0.376,0.567,0.666,5.37e-06,0.554,-4.428,0.0284,80.352,0.774,1,7,46,0
24678,Часть 228.2 - Триумфальная арка,['Эрих Мария Ремарк'],161300,1945,1945,0.123,0.63,0.158,9.16e-06,0.147,-20.959,0.93,168.089,0.643,1,1,0,1
7402,Sea Legs,['Run The Jewels'],220040,6/26/13,2013,0.00288,0.717,0.72,0.0,0.327,-5.983,0.0567,130.073,0.0714,1,1,51,1
146188,Der Ring Des Nibelungen : Immer Ist Undank Loges Lohne!,"['Richard Wagner', 'Joseph Keilberth', 'Bayreuth Festival Orchestra']",340493,1952,1952,0.929,0.375,0.256,0.000168,0.622,-14.765,0.0568,77.153,0.248,1,7,0,0
36107,I'm so Happy - Remastered Album Version,['Prince Phillip Mitchell'],275667,1979,1979,0.129,0.621,0.839,1.42e-06,0.36,-5.339,0.0636,129.448,0.506,1,4,37,0
148204,Shu Ba Da Du Ma Ma Ma Ma,['Steve Miller Band'],341710,1/1/73,1973,0.409,0.633,0.674,0.502,0.033,-9.266,0.0475,102.104,0.809,1,9,35,0
147406,You'll Always Be the One I Love,['Dean Martin'],120360,1965,1965,0.731,0.416,0.336,0.0,0.449,-14.243,0.0311,124.444,0.549,1,5,27,0
144517,"Concerto Without Orchestra (Grand Sonata No. 3 in F Minor, Op. 14): IV. Prestissimo possibile","['Robert Schumann', 'Vladimir Horowitz']",405867,1928,1928,0.993,0.332,0.0899,0.909,0.143,-22.291,0.0344,108.693,0.155,0,5,0,0
78173,Old Fashioned Girl,['Greg Fieler'],310073,1922,1922,0.62,0.488,0.475,0.00645,0.107,-16.222,0.0399,139.952,0.544,0,0,0,0
37690,Looking In,['Mariah Carey'],215627,9/26/95,1995,0.897,0.183,0.167,0.000394,0.128,-13.949,0.0357,170.557,0.0918,0,4,41,0
58389,One By One,['Looking Glass'],360347,1972,1972,0.574,0.483,0.23,5.58e-06,0.112,-12.609,0.0333,126.25,0.176,1,7,25,0
75766,Vandanaa Trayee,['Ravi Shankar'],270627,5/6/97,1997,0.951,0.349,0.204,0.013,0.111,-13.935,0.034,123.407,0.0394,1,0,40,0
65203,Sonho de um Carnaval,['Chico Buarque'],133360,1/1/66,1966,0.705,0.531,0.716,0.00439,0.27,-7.925,0.0319,94.187,0.843,0,4,28,0
102490,Crazy Mama,['J.J. Cale'],142867,1972,1972,0.692,0.828,0.0789,0.229,0.0769,-19.45,0.0417,96.19,0.486,1,11,49,0
37225,"You And Me Of The 10,000 Wars",['Indigo Girls'],250427,9/21/90,1990,0.438,0.63,0.242,0.0,0.142,-11.884,0.0272,106.142,0.323,1,2,28,0
5347,Amiga,['Rey Ruiz'],279187,1992,1992,0.725,0.534,0.695,1.17e-06,0.265,-6.297,0.0392,159.212,0.795,0,11,44,0
154340,Chanchal Man Kahe Dhadke,['Surinder Kaur'],200005,12/31/49,1949,0.992,0.672,0.205,0.0017,0.191,-8.205,0.353,78.854,0.592,1,2,0,0
53508,Natural Collie,['Freddie McGregor'],234627,1999,1999,0.155,0.775,0.332,0.000931,0.0948,-12.04,0.0523,133.524,0.486,1,1,42,0
146968,Now the Day is Over - Voice,"['Joseph Barnby', 'Mormon Tabernacle Choir', 'Richard P. Condie', 'Alexander Schreiner', 'The Philadelphia Brass Ensemble & Percussion']",168573,1960,1960,0.993,0.0648,0.0489,0.78,0.344,-25.541,0.0374,71.501,0.0366,1,9,14,0
28815,Restless Gypsy,['W.A.S.P.'],299445,1986,1986,0.138,0.335,0.775,0.000103,0.0798,-8.073,0.04,148.394,0.339,0,3,35,1
151669,All I Need,['Within Temptation'],290840,3/9/07,2007,0.208,0.277,0.724,2.91e-06,0.119,-4.849,0.0387,152.717,0.13,1,10,58,0
31207,No Money,['Kings of Leon'],185880,10/19/10,2010,0.0013,0.413,0.933,0.0153,0.0953,-5.208,0.0581,76.999,0.267,0,1,51,0
98702,Por una Mujer - Remasterizado,['Ignacio Corsini'],159107,6/26/34,1934,0.995,0.531,0.124,0.0168,0.118,-23.243,0.0711,101.902,0.555,1,2,0,0
117878,Act I: Du bist der Lenz,"['Richard Wagner', 'Kirsten Flagstad', 'Eugene Ormandy']",126160,1937,1937,0.988,0.292,0.107,8.11e-06,0.087,-17.397,0.037,90.238,0.14,1,1,0,0
99625,The Little Drummer Boy,"['Bastiaan Everink', 'Marine Band Of The Royal Netherlands Navy', 'Major Peter Kleine Schaars', 'Ron Cuijpers', 'Arjan Van Der Dussen']",249057,3/23/43,1943,0.614,0.459,0.528,0.0623,0.253,-9.554,0.0703,93.226,0.387,1,5,0,0
153649,Zevgolatiotissa,"['Roza Eskenazi', 'Nikos Rellias', 'Klarino']",201107,1/1/40,1940,0.987,0.504,0.463,0.324,0.0974,-8.586,0.0303,97.729,0.79,0,7,0,0
167256,Fanfare for the Common Man - Single Edit,"['Emerson, Lake & Palmer']",179360,1/1/94,1994,0.411,0.373,0.44,0.829,0.132,-14.444,0.0322,72.501,0.266,1,0,48,0
144438,"Bravo, Maestros Campeones - Instrumental (Remasterizado)",['Francisco Canaro'],184507,9/24/28,1928,0.995,0.832,0.158,0.862,0.11,-15.207,0.226,116.474,0.659,1,10,0,0
10719,Be My Love,['Jackie Gleason'],214280,4/12/65,1965,0.971,0.178,0.187,0.909,0.135,-16.556,0.0382,73.587,0.081,1,0,17,0
8479,"Libuše: ""Bohové mocní!"" (Libuše, Přemysl ze Stadic, Chrudoš od Otavy, Šťáhlav na Radbuze, Krasava, Radmila, Lutobor, Radovan) - Live","['Bedřich Smetana', 'Prague National Theatre Chorus', 'Prague National Theatre Orchestra', 'Jan Maria Ouředník', 'Václav Talich', 'Josef Křikava', 'Marie Podvalová', 'Stanislav Muž', 'Vilém Zítek', 'Josef Vojta', 'Ota Horáková', 'Marta Krásová', 'Jaroslav Veverka']",986987,1940,1940,0.978,0.238,0.618,0.0831,0.696,-15.744,0.44,78.659,0.0706,1,7,0,0
102815,Chanson d'un jour d'hiver,['Cortex'],323947,7/15/75,1975,0.519,0.277,0.501,0.609,0.124,-11.95,0.0374,146.263,0.343,0,9,44,0
25507,"Beethoven: Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": I. Allegro con brio","['Ludwig van Beethoven', 'Wilhelm Furtwängler', 'Wiener Philharmoniker']",970400,1953,1953,0.968,0.271,0.115,0.908,0.102,-16.411,0.0369,129.634,0.111,1,10,0,0
123566,Wrong Side of da Tracks,['Artifacts'],260200,10/25/94,1994,0.148,0.861,0.56,2.7e-05,0.439,-9.974,0.299,88.299,0.634,1,1,52,1
34830,He's Always There,['The Yardbirds'],134053,1966-08,1966,0.0276,0.595,0.594,0.0,0.0984,-11.005,0.0744,126.036,0.772,0,11,20,0
77702,Numb,['Aftertheparty'],227260,6/22/17,2017,0.411,0.832,0.316,6.59e-05,0.258,-15.258,0.063,116.973,0.329,1,9,59,1
63169,Missed Connection,['The Head and the Heart'],195312,5/17/19,2019,0.0116,0.669,0.789,4.72e-06,0.387,-5.134,0.0518,87.57,0.543,1,0,60,0
15905,La Asesina,['Zacarias Ferreira'],204733,9/27/17,2017,0.385,0.81,0.803,0.0,0.14,-3.042,0.0349,130.049,0.883,1,3,64,0
169127,Radiate,['Jack Johnson'],255733,1/1/13,2013,0.144,0.604,0.417,0.00206,0.0841,-8.084,0.079,180.024,0.576,0,10,51,0
39017,No Debiste Volver,['Eddy Lover'],281307,1/1/08,2008,0.375,0.607,0.669,0.0,0.183,-5.073,0.0492,165.483,0.486,0,10,52,0
2462,Pájaro Campana,['Los Indios Tabajaras'],154787,8/26/64,1964,0.902,0.664,0.506,0.759,0.0779,-13.045,0.053,156.58,0.944,1,11,27,0
99269,Часть 141.3 - По ком звонит колокол,['Эрнест Хемингуэй'],100600,1940,1940,0.872,0.721,0.0701,0.0,0.51,-18.432,0.94,115.354,0.685,0,6,0,1
101518,My Funny Valentine - Alt. Take,"['Bill Evans', 'Jim Hall']",417333,1962,1962,0.991,0.594,0.0898,0.937,0.122,-22.128,0.0458,86.8,0.48,0,0,33,0
47979,You Calling My Name,['GOT7'],194708,11/4/19,2019,0.0917,0.813,0.667,0.0,0.0802,-4.061,0.0616,111.02,0.514,0,0,69,0
63880,Kapitel 1 - Apoll an der Seine,['Gisela Prugel'],124400,7/15/53,1953,0.146,0.586,0.176,0.0,0.775,-23.031,0.719,85.627,0.546,0,5,0,0
26932,Six O'Clock - 2003 Remaster,"[""The Lovin' Spoonful""]",161227,1967-09,1967,0.351,0.592,0.483,0.0,0.201,-11.348,0.0475,126.499,0.719,1,7,22,0
100305,"Piano Trio in A Minor, M. 67: I. Modéré","['Maurice Ravel', 'Gregor Piatigorsky']",511973,1950,1950,0.95,0.249,0.217,0.752,0.1,-16.981,0.0409,102.29,0.116,1,0,4,0
90589,Shaking the Blues Away (with Percy Faith & His Orchestra),"['Doris Day', 'Percy Faith & His Orchestra']",210520,1948,1948,0.8,0.433,0.381,0.0,0.588,-12.71,0.0541,90.098,0.61,1,0,3,0
118752,"Mazurka in A-Flat Major, Op. 41 No. 3","['Frédéric Chopin', 'Maryla Jonas']",103667,1946,1946,0.995,0.286,0.118,0.873,0.128,-19.677,0.04,89.585,0.521,1,8,0,0
83195,Pusherman,['Curtis Mayfield'],300693,7/1/72,1972,0.239,0.851,0.669,0.0852,0.108,-9.562,0.0379,126.624,0.911,1,10,57,0
155301,Things Are Swingin',['Peggy Lee'],132693,5/4/59,1959,0.774,0.686,0.319,0.0,0.0846,-10.147,0.0468,98.229,0.796,1,10,20,0
93286,Jungleland,['Bruce Springsteen'],575653,8/25/75,1975,0.374,0.299,0.584,0.126,0.073,-5.984,0.0334,133.712,0.183,1,5,52,0
139332,Sunshine,['Jonathan Edwards'],138733,1/1/71,1971,0.371,0.709,0.347,0.0,0.107,-15.387,0.0697,125.268,0.832,1,10,33,0
160783,What Would I Do Without You,['Drew Holcomb & The Neighbors'],172213,2/19/13,2013,0.883,0.602,0.336,0.0017,0.143,-11.106,0.0369,90.894,0.335,1,8,55,0
63458,"That's Good Enough For Me, The Thrill Of Brazil","['Pearl Bailey', 'Mitchell Ayres & Jazz Band']",187833,9/10/48,1948,0.952,0.732,0.225,0.0,0.303,-10.684,0.263,88.69,0.444,1,9,0,0
163209,Temptation,['Teddi King'],163720,1/1/54,1954,0.523,0.421,0.385,0.0,0.51,-10.692,0.104,77.76,0.287,0,1,4,0
25620,"Hungarian Sketches, Sz. 97: I. An Evening in the Village","['Béla Bartók', 'Fritz Reiner']",164680,1954,1954,0.975,0.252,0.0435,0.63,0.125,-25.225,0.0451,127.907,0.0496,0,1,0,0
128469,San ilios pali fanikes,['Vaggelis Konitopoulos'],222493,1/1/50,1950,0.83,0.473,0.545,0.0182,0.308,-7.779,0.0455,144.192,0.847,0,1,0,0
89671,Line Em',['Lead Belly'],55542,9/3/39,1939,0.974,0.604,0.0229,0.0,0.213,-14.956,0.404,173.621,0.38,1,9,14,0
95128,Come Baby Come,['K7'],239733,11/9/93,1993,0.0283,0.832,0.726,0.0,0.0468,-7.739,0.191,106.118,0.548,0,11,55,0
85452,Dear Mama,['2Pac'],280000,3/14/95,1995,0.371,0.773,0.54,0.0,0.131,-7.123,0.103,84.115,0.322,1,6,73,1
15312,Die Trying,['Art Of Dying'],229560,3/18/11,2011,0.000198,0.313,0.901,0.0,0.576,-3.266,0.106,110.819,0.427,0,1,49,0
54390,Strawberry Swing,['Coldplay'],249667,11/24/08,2008,0.00722,0.38,0.663,0.791,0.191,-10.476,0.0456,173.139,0.429,1,1,41,0
110479,Angustia,"['Bienvenido Granda', 'La Sonora Matancera']",175640,1/1/58,1958,0.619,0.671,0.246,0.0133,0.173,-11.793,0.035,103.437,0.831,0,5,35,0
43189,Medley: I'm so Proud / Ooh Baby Baby / La La Means I Love You / Cool Jerk - 2015 Remaster,['Todd Rundgren'],633947,1972,1972,0.193,0.288,0.568,0.307,0.686,-10.989,0.0429,115.812,0.523,1,7,25,0
57087,You've Got Something I Want,['Blossom Dearie'],154373,1/1/59,1959,0.746,0.62,0.197,3.12e-06,0.117,-16.813,0.0715,94.545,0.644,1,5,14,0
29973,Looking Through Your Eyes - from the motion picture Quest For Camelot,['LeAnn Rimes'],245467,5/5/98,1998,0.618,0.487,0.271,0.0,0.16,-11.566,0.0283,80.126,0.194,1,10,44,0
75088,Springtime,['Leatherface'],198067,8/5/91,1991,1.97e-05,0.142,0.99,0.851,0.0828,-9.916,0.135,179.577,0.154,1,5,34,1
163371,Beautiful Love,['Helen Merrill'],194547,1/1/55,1955,0.725,0.147,0.263,0.000263,0.357,-12.896,0.0371,173.629,0.17,0,7,9,0
147658,If You Never Come To Me (Inútil Paisagen),"['Antônio Carlos Jobim', 'Frank Sinatra']",131587,1967-03,1967,0.786,0.309,0.178,0.000731,0.106,-16.756,0.032,96.085,0.114,1,0,34,0
43761,Prendre un enfant,['Yves Duteil'],258827,11/12/77,1977,0.966,0.426,0.0924,0.42,0.145,-17.508,0.0319,130.383,0.331,1,3,44,0
67189,"The Earth, the Air, the Fire, the Water",['Libana'],169333,1/1/86,1986,0.995,0.351,0.0735,0.288,0.101,-19.662,0.0398,99.515,0.0816,1,6,28,0
88364,Sunset Cafe Stomp,['Louis Armstrong & His Hot Five'],173573,1926,1926,0.996,0.748,0.164,0.641,0.154,-15.883,0.228,99.143,0.913,0,6,6,0
109160,Часть 22.4 & Часть 23.1 - Триумфальная арка,['Эрих Мария Ремарк'],98023,1945,1945,0.208,0.724,0.168,1.41e-06,0.347,-17.573,0.886,120.253,0.426,0,5,0,1
153178,Nobody's Fault But Your Own (Carroll Gibbons),['Carroll Gibbons'],202960,1929,1929,0.983,0.581,0.134,0.00916,0.16,-15.499,0.0608,140.184,0.508,1,5,0,0
83202,Superfly,['Curtis Mayfield'],233600,7/1/72,1972,0.457,0.784,0.708,7.5e-05,0.0913,-9.141,0.11,120.109,0.749,1,2,55,0
132856,Blade Runner Blues,['Vangelis'],534400,6/6/94,1994,0.478,0.182,0.0784,0.00263,0.137,-26.043,0.0389,106.712,0.0817,1,2,53,0
49684,Magic Isles,['Fats Domino'],177773,8/7/60,1960,0.0632,0.286,0.238,0.000135,0.104,-14.444,0.0332,135.795,0.541,1,3,11,0
90237,Sea Murmurs (After. M. Castelnuovo-Tedesco) [Take 2],"['Jascha Heifetz', 'Mario Castelnuovo-Tedesco', 'Unknown Artist']",91733,1/1/45,1945,0.984,0.232,0.084,0.0643,0.106,-28.684,0.0506,131.378,0.0384,1,1,13,0
117916,Iubește-mă!,['Cristian Vasile'],202057,1/1/38,1938,0.995,0.353,0.198,0.0021,0.247,-16.085,0.0655,80.92,0.239,1,9,0,0
111628,And The Grass Won't Pay No Mind,['Neil Diamond'],217822,1/1/69,1969,0.775,0.496,0.34,0.00802,0.0708,-13.838,0.0291,113.472,0.506,1,0,43,0
135637,Часть 15.3 - Фиеста,['Эрнест Хемингуэй'],96600,1926,1926,0.0301,0.721,0.249,0.0,0.397,-15.754,0.955,71.973,0.417,1,1,0,1
160766,Come to Me,['The Goo Goo Dolls'],225333,6/7/13,2013,0.0505,0.589,0.669,0.0,0.131,-4.835,0.0253,92.06,0.421,1,0,53,0
131485,Behind the Lines,['Genesis'],341120,3/28/80,1980,0.0193,0.324,0.734,0.00181,0.0727,-8.009,0.0306,81.977,0.358,1,0,35,0
106221,Heads Will Roll,['Yeah Yeah Yeahs'],221000,3/6/09,2009,0.000187,0.562,0.903,0.0939,0.298,-4.46,0.0296,132.009,0.791,0,8,55,0
105205,Everyone Falls in Love,['Tanto Metro & Devonte'],228360,8/17/99,1999,0.0275,0.754,0.702,0.0,0.0619,-8.033,0.0429,95.998,0.736,0,10,54,0
31076,Falling,['Florence + The Machine'],212973,2009,2009,0.791,0.425,0.33,0.202,0.135,-9.038,0.0313,113.201,0.0764,0,2,43,0
98878,I Ain't Got Nobody,['Count Basie Octet'],187933,1936,1936,0.653,0.649,0.481,0.00462,0.186,-7.87,0.0389,104.605,0.567,0,2,4,0
47655,I Want (feat. 2 Chainz),"['MadeinTYO', '2 Chainz']",233293,8/19/16,2016,0.179,0.86,0.625,0.000136,0.3,-6.922,0.105,120.994,0.221,1,2,54,1
4082,The Electric Co. - Remastered 2008,['U2'],286680,10/20/80,1980,0.00584,0.16,0.754,0.29,0.266,-8.409,0.0382,169.617,0.301,1,6,37,0
65134,To Drift Like Clouds,['Tony Scott'],96760,1/1/65,1965,0.996,0.228,0.0126,0.776,0.0777,-28.409,0.0466,154.001,0.234,1,0,18,0
60367,Makin' Some Noise,['Tom Petty and the Heartbreakers'],205667,1/1/91,1991,0.278,0.467,0.858,0.0,0.654,-7.895,0.0351,168.25,0.883,1,0,32,0
10306,"Intermezzo No. 6 in E-Flat Minor, Op. 118 - Andante, largo e mesto - Remastered","['Johannes Brahms', 'Glenn Gould']",358613,1961,1961,0.988,0.408,0.0361,0.872,0.164,-21.516,0.0515,121.813,0.072,0,10,16,0
87906,i love you,['Billie Eilish'],291796,3/29/19,2019,0.952,0.421,0.131,0.00453,0.109,-18.435,0.0382,137.446,0.12,1,0,83,0
83663,Only the Good Die Young,['Billy Joel'],235560,1977,1977,0.159,0.579,0.872,0.0,0.0935,-6.126,0.159,76.214,0.761,1,0,66,0
155031,Fascinating Rhythm - live,['Cal Tjader'],165200,1/1/56,1956,0.736,0.519,0.756,0.84,0.0604,-12.938,0.0402,127.392,0.894,0,0,11,0
73311,Sweet Painted Lady - Remastered 2014,['Elton John'],234053,10/5/73,1973,0.358,0.612,0.382,0.0,0.643,-11.563,0.03,117.302,0.547,1,7,25,0
162220,Hit Med Bensinen,['Local Oafs'],63901,6/6/41,1941,0.0016,0.256,0.992,0.0,0.376,-3.8,0.0986,96.239,0.186,1,2,0,0
105972,Becoming the Bull,['Atreyu'],220600,1/1/07,2007,0.000435,0.488,0.936,1e-05,0.106,-3.431,0.0699,95.009,0.398,1,1,55,0
102695,Love Don't Love Nobody,['The Spinners'],217040,1974,1974,0.722,0.492,0.296,0.000323,0.128,-13.87,0.0293,141.468,0.251,1,5,39,0
160947,Young Jesus,"['Logic', 'Big Lenbo']",211573,11/13/15,2015,0.0889,0.736,0.903,0.0,0.129,-3.235,0.127,95.047,0.457,0,10,59,1
137740,Without A Song,['Stan Getz'],277280,1/1/55,1955,0.993,0.377,0.0435,0.846,0.0938,-24.311,0.0347,86.991,0.379,1,6,11,0
97551,Pretty Little Fears (feat. J. Cole),"['6LACK', 'J. Cole']",240342,9/14/18,2018,0.696,0.61,0.458,0.000103,0.0852,-11.336,0.36,192.099,0.246,1,9,76,1
35046,La Saeta,['Joan Manuel Serrat'],139467,1969,1969,0.761,0.345,0.476,0.0,0.101,-6.077,0.0375,105.971,0.587,0,2,43,0
41408,The Bachelor's Complaint,['Eugene Jemison'],98227,1/1/54,1954,0.941,0.592,0.116,0.0,0.125,-16.323,0.0802,134.495,0.477,1,11,0,0
61132,Marijuano Locos (Stoned Raiders) - Spanish Edit,['Cypress Hill'],178467,10/7/99,1999,0.355,0.629,0.699,0.0,0.364,-8.118,0.514,181.518,0.508,1,7,34,1
156976,Night Flight - 2012 Remaster,['Led Zeppelin'],218254,2/24/75,1975,0.274,0.511,0.722,0.00808,0.057,-9.625,0.0308,100.292,0.541,1,2,33,0
51321,O-H-I-O,['Ohio Players'],188933,2/4/77,1977,0.0835,0.825,0.708,0.418,0.0765,-10.532,0.0677,124.668,0.967,0,7,23,0
55700,Σαν πας στα ξένα,['Κώστας Καρίπης'],169373,1/1/30,1930,0.995,0.439,0.267,9.96e-05,0.283,-10.306,0.0995,78.301,0.846,1,5,0,0
39134,Day Glo,['Brazos'],207413,11/10/09,2009,0.524,0.671,0.363,0.0242,0.113,-8.441,0.031,78.477,0.451,1,11,43,0
152377,Ava,['Famy'],238480,9/8/14,2014,0.0704,0.419,0.791,0.00399,0.0812,-5.288,0.0381,155.984,0.379,1,0,53,0
169137,Ginseng Strip 2002,['Yung Lean'],154000,8/16/13,2013,0.0848,0.601,0.712,0.0,0.479,-9.433,0.0431,114.998,0.386,1,1,59,0
