id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit
6898,Si Me Vas A Dejar,['Lalo Mora'],146240,11/18/08,2008,0.379,0.877,0.774,0.0,0.0488,-5.817,0.0993,109.826,0.911,1,0,49,0
13522,'Ama'ama,"[""Israel Kamakawiwo'ole""]",134933,11/1/93,1993,0.846,0.615,0.558,0.0,0.113,-8.011,0.0388,109.283,0.812,1,9,35,0
166039,Honky Tonkin',"['Hank Williams, Jr.']",138533,1982,1982,0.0216,0.458,0.833,1.03e-06,0.0977,-9.014,0.0441,187.207,0.833,1,9,28,0
79252,Getting Some Fun Out of Life,['Billie Holiday'],180933,1933,1933,0.945,0.772,0.202,3.65e-05,0.116,-10.188,0.0689,110.954,0.689,1,10,28,0
18973,Don't Let Me Be Misunderstood - Live,['Nina Simone'],292547,1968,1968,0.274,0.52,0.363,0.000211,0.694,-16.261,0.111,71.979,0.581,0,9,26,0
8738,"Nocturne in E Minor, Op. 72 No. 1","['Frédéric Chopin', 'Maryla Jonas']",274987,1946,1946,0.994,0.329,0.0177,0.934,0.0788,-25.713,0.0347,78.56,0.164,0,4,0,0
90696,Suzy Snowflake - 78 rpm Version,['Rosemary Clooney'],179200,1949,1949,0.947,0.702,0.131,0.0,0.143,-15.013,0.0433,130.857,0.46,1,8,8,0
21611,Let's Do it Again,['TLC'],256493,11/15/94,1994,0.0905,0.695,0.695,0.315,0.0561,-5.48,0.0427,80.704,0.63,1,7,38,0
60452,La Calandria,['Los Relampagos Del Norte'],163561,2/25/92,1992,0.706,0.771,0.607,0.000117,0.0581,-6.674,0.044,107.058,0.939,1,8,33,0
56580,Νταλιάνα,['Θεοχάρης Παντίδης'],93910,1/1/53,1953,0.967,0.452,0.39,0.218,0.596,-11.448,0.0413,99.72,0.831,1,10,0,0
164638,I'm More Than Happy (I'm Satisfied),['Stevie Wonder'],176680,12/1/68,1968,0.0492,0.704,0.619,0.0,0.0745,-12.927,0.0701,102.787,0.66,1,1,29,0
157345,Go Johnny Go,['Brogren mé Teddyboys'],156547,5/12/79,1979,0.24,0.595,0.885,1.1e-06,0.324,-5.508,0.0448,157.07,0.966,1,9,36,0
129169,I Don't Wanna Be Kissed ( By Anyone But You),['Miles Davis'],182467,1957-11,1957,0.792,0.583,0.112,0.000106,0.143,-19.281,0.0478,79.89,0.571,0,9,23,0
105665,Beer For My Horses,"['Toby Keith', 'Willie Nelson']",210827,1/1/04,2004,0.302,0.721,0.843,0.0,0.0519,-5.106,0.0486,119.018,0.819,1,10,54,0
75122,Salomé,['U2'],271787,11/18/91,1991,0.00475,0.762,0.681,0.638,0.107,-10.318,0.0392,128.969,0.684,1,7,36,0
126619,Polle Nihtes Perpatisa,['Dimiris Holevas'],189027,1/1/30,1930,0.966,0.443,0.655,0.914,0.168,-5.82,0.0402,125.637,0.553,0,8,0,0
51287,Karappo no Isu,['Taeko Onuki'],334200,7/25/77,1977,0.838,0.446,0.292,0.00332,0.0979,-12.317,0.0343,125.654,0.105,1,3,28,0
19082,Tales Of Lucy Blue,['Bob Seger'],149053,4/1/69,1969,0.0164,0.616,0.695,0.0218,0.263,-6.39,0.0287,118.694,0.873,1,2,24,0
75527,Experto En Fracasos (Contando Penas),['Banda Sinaloense Los Recoditos'],150651,9/19/95,1995,0.165,0.708,0.469,0.0,0.106,-11.193,0.063,120.434,0.869,1,10,38,0
46939,Jordan River,['Max Romeo'],195292,10/27/09,2009,0.424,0.709,0.498,1.35e-05,0.103,-10.026,0.296,86.441,0.664,1,4,51,0
129503,Song of Our Country,['Miles Davis'],202440,7/18/60,1960,0.975,0.382,0.0521,0.799,0.0868,-16.055,0.0411,112.581,0.189,0,0,21,0
116760,Часть 75.3 - Фиеста,['Эрнест Хемингуэй'],106800,1926,1926,0.0218,0.725,0.229,0.0,0.414,-12.328,0.926,117.71,0.55,1,9,0,1
25304,Gaaye Chala Ja,"['Lata Mangeshkar', 'G. M. Durrani']",173453,1/1/51,1951,0.989,0.636,0.44,0.909,0.223,-11.049,0.0518,119.648,0.885,0,6,0,0
109213,Mañana No Estaras - Remasterizado,"['Francisco Canaro', 'Guillermo Coral']",170387,3/13/45,1945,0.924,0.496,0.457,0.0868,0.572,-6.157,0.0458,123.336,0.422,1,10,0,0
114234,Do You Want To,['Xscape'],341773,7/1/95,1995,0.0679,0.778,0.501,1.82e-06,0.106,-7.671,0.0347,119.556,0.403,1,0,45,0
17425,"Kindertotenlieder: Nun seh ich wohl, warum so dunkle Flammen","['Gustav Mahler', 'Pierre Monteux']",234400,1952,1952,0.971,0.306,0.31,0.0322,0.298,-12.609,0.0405,107.362,0.0544,0,0,0,0
73876,Disorder - 2019 Digital Master,['Joy Division'],212360,6/15/79,1979,0.000269,0.325,0.828,0.729,0.11,-6.272,0.117,85.115,0.73,0,10,23,0
2758,That's How Rumors Start,['Joey Pastrana and His Orchestra'],452373,1/1/67,1967,0.202,0.498,0.42,0.0113,0.241,-9.55,0.068,182.668,0.827,0,5,33,0
119488,"Waltz No. 6 in D-Flat Major, Op. 64, No. 1 ""Minute"" - Instrumental","['Frédéric Chopin', 'Liberace']",126173,1953,1953,0.991,0.251,0.146,0.929,0.299,-24.261,0.0335,73.85,0.229,1,1,2,0
162968,Pushtu Love Song - Love Song from the Northwest Frontier Province,['Unspecified'],257040,1/1/51,1951,0.844,0.668,0.457,0.967,0.124,-18.719,0.198,79.168,0.966,0,8,0,0
161943,Κατινάκι μου για σένα,['Rita Abatzi'],195947,1/1/36,1936,0.994,0.42,0.238,0.711,0.177,-14.081,0.0811,162.895,0.894,1,9,0,0
9036,La Faldibirita - Remastered,['Lolita Garrido'],174498,1/12/48,1948,0.63,0.563,0.651,0.0,0.829,-9.665,0.0886,84.678,0.747,1,2,0,0
105647,Karma,['Lloyd Banks'],278533,1/1/04,2004,0.0392,0.605,0.829,0.0,0.196,-2.377,0.444,176.103,0.708,0,10,58,1
92206,Quiero Estrechar Tu Mano,['Los Angeles Azules'],137987,1/1/64,1964,0.471,0.656,0.61,0.0,0.275,-6.554,0.0314,136.584,0.546,1,6,45,0
157108,Laid Back and Wasted,['David Allan Coe'],152413,2/1/77,1977,0.792,0.477,0.396,1.26e-05,0.531,-9.984,0.042,123.317,0.293,1,5,30,0
11992,"Here, My Dear",['Marvin Gaye'],168640,12/15/78,1978,0.684,0.333,0.453,1.05e-05,0.589,-13.523,0.0351,184.838,0.576,1,3,26,0
98421,Chapter 2.4 - Dziewczynka z Luna Parku: Część 2,['Zofia Dromlewiczowa'],98500,1931,1931,0.406,0.714,0.215,0.0,0.287,-22.013,0.919,125.947,0.526,1,0,0,0
116313,GUD VIBRATIONS,"['NGHTMRE', 'SLANDER']",224211,10/26/16,2016,0.000208,0.514,0.924,0.805,0.0684,-5.417,0.052,151.994,0.0675,1,8,63,0
87653,Clean White Noise - Loopable with no fade,"['Erik Eriksson', 'White Noise Baby Sleep', 'White Noise for Babies']",90228,1/8/17,2017,0.791,0.0,0.00342,1.0,0.111,-28.46,0.0,0.0,0.0,1,8,86,0
111126,Everybody Loves Somebody - Dream with Dean Version,['Dean Martin'],188040,1964,1964,0.979,0.469,0.0394,0.0,0.176,-15.26,0.0371,52.229,0.188,1,3,38,0
223,"Das ist bei uns nicht möglich, Kapitel 82","['Sinclair Lewis', 'Frank Arnold']",212729,1935,1935,0.747,0.716,0.195,0.0,0.464,-21.61,0.953,110.987,0.534,0,1,0,0
97628,Hurt Me,['Juice WRLD'],122285,12/10/18,2018,0.128,0.62,0.451,0.0,0.373,-7.623,0.17,156.906,0.294,1,6,73,1
164195,少女鄉愁,['王秀如'],260387,3/7/63,1963,0.975,0.301,0.0316,1.82e-05,0.144,-24.916,0.0402,71.26,0.129,0,7,25,0
57320,"Stormalong, John","['Traditional', 'Robert Shaw']",189507,1961,1961,0.99,0.236,0.136,0.00232,0.0893,-25.278,0.0441,93.456,0.136,0,9,8,0
83272,Piano Man,['Billy Joel'],336200,11/9/73,1973,0.618,0.334,0.477,4.17e-06,0.312,-8.806,0.0276,179.239,0.405,1,0,67,0
1215,"Verdi : Aida : Act 2 ""Ebben: qual nuovo fremito"" [Amneris, Aida]","['Giuseppe Verdi', 'Vittorio Gui', 'Caterina Mancini', 'Giulietta Simionato', 'Orchestra Sinfonica di Roma della RAI']",157133,1951,1951,0.982,0.363,0.151,0.0,0.326,-16.272,0.0772,92.313,0.23,1,5,0,0
56538,Papai Noel,"['Nilo Sérgio', 'As Estrelas', 'Léo Peracchi', 'Trio Madrigal']",184467,7/31/53,1953,0.991,0.311,0.266,0.0117,0.375,-14.815,0.0413,63.344,0.144,1,1,0,0
160844,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte),"['Pitbull', 'Jennifer Lopez', 'Claudia Leitte']",222520,11/21/14,2014,0.00879,0.592,0.935,0.0154,0.132,-4.317,0.0581,125.013,0.567,0,6,66,0
159781,Redford (for Yia-Yia and Pappou),['Sufjan Stevens'],122027,7/1/03,2003,0.994,0.321,0.0394,0.914,0.106,-23.356,0.0349,62.229,0.0384,0,8,49,0
70632,Snesl bych ti modré z nebe,['Václav Slezák'],259000,2/7/20,2020,0.992,0.237,0.0311,0.907,0.0998,-30.822,0.0528,68.753,0.13,0,2,62,0
141957,Emotions,['Twista'],272427,1997,1997,0.155,0.781,0.691,4.55e-06,0.266,-9.108,0.11,142.095,0.533,0,9,41,1
169508,Amsterdam (Recorded at Spotify Studios NYC),['Mandolin Orange'],193672,2016,2016,0.909,0.532,0.317,0.0277,0.11,-10.693,0.0309,140.671,0.28,1,0,58,0
93910,It Must Be Love,['Madness'],206267,10/2/81,1981,0.103,0.536,0.606,1.08e-05,0.255,-5.364,0.0355,146.425,0.719,1,7,59,0
154490,Maritana,['Sofia Vempo'],186267,1/1/50,1950,0.988,0.582,0.53,0.824,0.165,-15.947,0.048,127.151,0.787,1,7,0,0
94448,Tougher Than the Rest,['Bruce Springsteen'],273867,10/9/87,1987,0.2,0.6,0.514,0.000774,0.107,-11.178,0.0249,98.957,0.603,1,5,63,0
48208,Scrivimi,['Tino Rossi'],184607,6/29/40,1940,0.989,0.422,0.0891,0.719,0.188,-17.116,0.046,112.622,0.636,1,10,0,0
96940,Ends of the Earth,['Lord Huron'],284147,10/8/12,2012,0.274,0.555,0.584,0.0228,0.254,-8.667,0.0301,120.965,0.41,1,4,66,0
133469,Ho,['Ludacris'],170507,1/1/00,2000,0.284,0.701,0.68,0.0,0.143,-6.209,0.225,96.862,0.333,0,4,45,1
41983,Friendship,['Miklós Rózsa'],262867,1/29/60,1960,0.925,0.0768,0.107,0.903,0.107,-19.891,0.0396,80.53,0.0405,0,4,14,0
100771,Born To Be Blue,['Helen Merrill'],315027,1/1/55,1955,0.93,0.508,0.0721,0.000331,0.122,-18.637,0.0387,55.115,0.183,0,1,22,0
58186,Sandy Toes,['Linda Perhacs'],178000,1970,1970,0.914,0.523,0.286,0.565,0.109,-16.496,0.0301,113.064,0.704,1,7,24,0
126724,Chapter 3.17 - Dziewczynka z Luna Parku: Część 1,['Zofia Dromlewiczowa'],97300,1931,1931,0.416,0.829,0.257,0.0,0.226,-22.619,0.951,39.816,0.502,1,10,0,0
81628,Smoke Gets In Your Eyes,['Dinah Washington'],204440,1/1/56,1956,0.892,0.306,0.254,0.00115,0.217,-11.397,0.0284,84.37,0.262,1,8,41,0
47804,Freaks And Geeks,['Childish Gambino'],217104,1/31/18,2018,0.124,0.667,0.873,0.0,0.0725,-5.605,0.314,81.052,0.799,1,10,61,1
63240,Se ksero,['Roza Eskenazi'],200827,1/1/40,1940,0.989,0.305,0.361,0.493,0.185,-12.608,0.0603,85.075,0.678,0,4,0,0
45435,Don't Cry Dry Your Eyes,['Fugees'],254640,1994,1994,0.111,0.728,0.444,0.000138,0.364,-16.408,0.31,93.645,0.898,0,10,42,1
146029,Mohabbat Ka Dono Ke Dil Par Asar,['Shamshad Begum'],178800,1/1/51,1951,0.784,0.629,0.67,3.67e-06,0.484,-7.088,0.0497,101.12,0.952,1,4,0,0
36704,Let It All Blow - Special Disco Remix,"['Dazz Band', 'Graeme Park']",410467,1985,1985,3.73e-05,0.806,0.584,0.691,0.0562,-12.48,0.0476,115.343,0.543,0,5,30,0
92345,Doctor Robert - Remastered 2009,['The Beatles'],134267,8/5/66,1966,0.164,0.394,0.64,0.139,0.153,-8.992,0.0488,164.626,0.574,1,4,51,0
137454,"Habanera from ""Sites auriculaires""","['Maurice Ravel', 'Robert Casadesus', 'Gaby Casadesus']",150493,1952,1952,0.996,0.442,0.0192,0.881,0.0996,-27.785,0.0543,66.179,0.0343,1,9,0,0
9851,Return To Me,['Marty Robbins'],174493,1957,1957,0.842,0.578,0.408,1.61e-05,0.349,-11.719,0.0292,94.576,0.432,1,1,12,0
82185,A Summer Place,['Andy Williams'],154867,1962,1962,0.854,0.39,0.239,1.27e-06,0.0565,-15.452,0.0274,90.387,0.472,0,7,52,0
7846,Barcelona,['Ed Sheeran'],191147,3/3/17,2017,0.448,0.747,0.76,0.0,0.153,-4.294,0.187,99.975,0.682,1,1,68,0
168942,Darkest (Dim),"['TOKiMONSTA', 'Gavin Turek']",309145,5/16/11,2011,0.0592,0.519,0.551,0.437,0.368,-8.436,0.0333,86.83,0.141,0,10,50,0
37482,Face First,['Tribal Tech'],424973,7/16/93,1993,0.0277,0.566,0.887,0.906,0.127,-10.24,0.0529,123.935,0.527,1,7,40,0
73956,Goodnight And Thank You - Original Cast Recording/1979,"['Mandy Patinkin', 'Patti LuPone', 'Bob Gunton', 'Original Broadway Cast Of Evita']",192307,1/1/79,1979,0.793,0.703,0.392,0.0,0.159,-16.191,0.0623,108.509,0.876,1,7,21,0
38624,It Only Takes A Minute - Remastered,['Tavares'],243240,1/1/04,2004,0.167,0.649,0.7,6.86e-05,0.382,-8.43,0.0312,122.697,0.972,0,5,44,0
127432,Crizanteme,['Titi Botez'],185078,1/1/39,1939,0.991,0.499,0.311,7.16e-05,0.187,-11.7,0.0422,99.031,0.484,1,2,0,0
111973,American Tune,['Paul Simon'],225133,5/5/73,1973,0.818,0.383,0.208,3.36e-05,0.189,-16.035,0.03,84.699,0.219,1,0,47,0
66863,High And Pressurized,"['Hank Williams, Jr.']",143760,1982,1982,0.196,0.635,0.562,0.0,0.121,-13.736,0.0359,115.844,0.835,1,2,21,0
127179,Tear It Down,['The 1937 Flood'],174520,1937,1937,0.675,0.7,0.474,0.0,0.438,-7.28,0.122,114.939,0.848,1,7,0,0
127866,Kuthavar Baghasi Anta,['Lata Mangeshkar'],207907,12/1/44,1944,0.99,0.417,0.127,0.927,0.107,-14.648,0.0518,130.522,0.254,0,7,0,0
75704,Apple Tree,['Erykah Badu'],244973,1/1/97,1997,0.0551,0.479,0.542,6.15e-05,0.117,-10.445,0.292,98.299,0.2,0,6,38,0
77947,Juliet & Romeo,"['Martin Solveig', 'Roy Woods']",204514,12/6/19,2019,0.0416,0.712,0.664,0.000104,0.0668,-8.026,0.0345,122.014,0.781,1,11,73,0
46433,Keep Pushin',['REO Speedwagon'],246027,2004,2004,0.0175,0.578,0.914,1.1e-05,0.147,-6.918,0.0358,146.528,0.828,0,1,40,0
29852,Idiot Box,['Incubus'],247173,9/9/97,1997,0.000249,0.65,0.844,0.000697,0.205,-6.452,0.0658,91.996,0.724,1,7,40,0
6852,Success,"['JAY-Z', 'Nas']",210267,11/6/07,2007,0.238,0.527,0.885,0.0,0.101,-0.938,0.333,88.964,0.842,0,5,44,1
110527,Yardbird Suite,['Gene Krupa'],337187,1/1/58,1958,0.798,0.422,0.244,0.204,0.0828,-17.356,0.0426,169.53,0.703,0,7,26,0
31554,The Medic,['Foxing'],202840,5/27/14,2014,0.0173,0.623,0.692,0.00883,0.124,-7.977,0.0293,104.977,0.13,1,9,50,0
28582,Black Girls,['Violent Femmes'],340267,6/1/84,1984,0.0278,0.608,0.61,0.335,0.037,-13.99,0.0702,121.276,0.669,0,11,29,0
104763,Drop,['The Pharcyde'],334467,1/1/95,1995,0.335,0.853,0.754,6.21e-06,0.252,-7.158,0.259,95.081,0.69,0,10,57,1
133774,Hey Julie,['Fountains Of Wayne'],156933,1/1/03,2003,0.39,0.739,0.554,0.0,0.0785,-5.668,0.0363,137.013,0.978,1,7,53,0
87890,Breaking Me,"['Topic', 'A7S']",166794,12/19/19,2019,0.223,0.789,0.72,0.0,0.129,-5.652,0.218,122.031,0.664,0,8,92,0
125333,The Zone,"['The Weeknd', 'Drake']",418507,1/1/12,2012,0.26,0.619,0.521,0.000542,0.101,-8.092,0.0744,139.886,0.254,0,3,60,1
78064,HEARTBREAK ANNIVERSARY,['Giveon'],198371,3/27/20,2020,0.527,0.451,0.462,0.0,0.303,-8.962,0.0782,89.174,0.533,1,0,62,0
88758,Fandanguillo,"['Joaquín Turina', 'Andrés Segovia']",239173,1/1/30,1930,0.994,0.383,0.0145,0.933,0.0924,-33.566,0.036,78.825,0.184,0,9,4,0
116016,Vegas Lights,['Panic! At The Disco'],189107,10/4/13,2013,0.000433,0.68,0.847,0.0,0.331,-5.987,0.0449,123.96,0.834,1,5,60,0
93869,I've Done Everything for You,['Rick Springfield'],197053,1981,1981,0.0228,0.594,0.898,0.0,0.0627,-4.796,0.0452,161.512,0.808,1,4,47,0
123921,Ghost,['Neutral Milk Hotel'],248573,2/20/98,1998,0.0245,0.192,0.943,7.61e-06,0.135,-4.059,0.0826,136.447,0.223,1,4,49,0
30087,Fuel - Live with the SFSO,['Metallica'],275893,11/23/99,1999,1.7e-05,0.295,0.99,0.000151,0.71,-4.04,0.177,115.569,0.148,0,10,37,0
120851,Funky Broadway,['Wilson Pickett'],156893,1967,1967,0.0702,0.705,0.349,0.00181,0.0786,-16.017,0.0411,121.064,0.95,1,9,36,0
50131,A Walk In The Sun (Mono),['The Turtles'],134400,1965,1965,0.0309,0.32,0.831,3.3e-05,0.105,-7.942,0.0346,173.797,0.964,1,5,18,0
42991,The Clearing In the Woods - Narration,['Harry Nilsson'],114493,12/1/70,1970,0.794,0.469,0.252,0.27,0.149,-19.641,0.085,137.19,0.561,1,2,22,0
132961,Symbolic,['Death'],392800,3/19/95,1995,6.65e-05,0.364,0.982,0.0124,0.163,-7.034,0.195,113.772,0.127,0,6,51,0
80611,"Nocturnes, Op. 15: No. 3 in G Minor","['Frédéric Chopin', 'Arthur Rubinstein']",297827,1946,1946,0.995,0.407,0.00386,0.919,0.0989,-28.28,0.0597,63.485,0.224,0,2,11,0
56677,April Showers,['Teddi King'],154040,1/1/54,1954,0.784,0.448,0.331,0.0,0.49,-8.245,0.0379,124.752,0.463,1,8,2,0
4494,Mistake Number 3 - Remastered 2002,['Culture Club'],276227,11/1/84,1984,0.766,0.58,0.412,2.6e-06,0.0749,-8.286,0.0234,82.117,0.303,1,2,42,0
75253,Sometimes By Step,['Rich Mullins'],293493,1992,1992,0.212,0.519,0.606,2.14e-06,0.184,-9.366,0.0249,102.189,0.315,1,7,29,0
169784,ADHD,['Joyner Lucas'],205803,9/12/19,2019,0.0156,0.574,0.788,0.0,0.37,-6.778,0.0638,83.94,0.34,1,10,68,1
91912,Detour Ahead (take 2),['Bill Evans Trio'],456853,1961,1961,0.904,0.414,0.145,0.862,0.138,-25.221,0.0337,98.307,0.117,0,9,36,0
29565,La Ruca No Era Ruca,['Banda Toro'],181213,2/3/94,1994,0.142,0.898,0.847,0.0,0.0642,-4.013,0.119,143.625,0.976,1,3,39,0
95817,Stupify,['Disturbed'],274160,2/25/00,2000,0.00234,0.49,0.938,2.17e-05,0.186,-3.916,0.129,196.143,0.437,1,1,57,1
57158,Angel Eyes,['Julie London'],237467,1959,1959,0.694,0.175,0.259,0.00519,0.109,-14.336,0.0355,84.239,0.218,1,1,10,0
143537,Dead Man Walking,['Jon Bellion'],196840,2/20/13,2013,0.78,0.743,0.42,0.0,0.109,-7.257,0.328,94.248,0.76,1,9,55,0
58923,She Thinks I Still Care,['Elvis Presley'],231200,7/19/77,1977,0.81,0.512,0.34,0.00686,0.0925,-12.446,0.0245,83.122,0.488,1,10,31,0
116831,Часть 19.3 - Фиеста,['Эрнест Хемингуэй'],110700,1926,1926,0.0212,0.683,0.236,0.0,0.412,-15.571,0.946,99.035,0.378,1,6,0,1
60358,After You've Gone,['Dinah Washington'],218000,7/1/91,1991,0.782,0.702,0.165,0.00025,0.111,-17.362,0.0482,70.12,0.411,0,7,35,0
98207,Juanita - Remasterizado,"['Francisco Canaro', 'Charlo']",180507,10/18/29,1929,0.995,0.504,0.137,0.606,0.11,-14.371,0.0501,76.776,0.517,1,7,0,0
36536,Luke & Leia Theme,"['John Williams', 'Boston Pops Orchestra']",264960,1983,1983,0.948,0.103,0.0563,0.923,0.157,-22.12,0.0385,90.332,0.0364,1,9,25,0
46987,Diamond Eyes,['Deftones'],188267,4/23/10,2010,0.000109,0.331,0.845,0.000212,0.0758,-4.876,0.0551,153.484,0.468,1,8,49,0
15443,Empire (Let Them Sing),['Bring Me The Horizon'],225700,4/2/13,2013,0.000724,0.28,0.961,0.0,0.809,-3.184,0.167,193.076,0.229,0,5,52,0
75121,Big House Burning,['Mind Funk'],267773,6/25/91,1991,0.000311,0.24,0.924,0.0121,0.0858,-9.486,0.0455,147.086,0.725,1,4,33,0
150737,Youth Gone Wild,['Skid Row'],197786,1998,1998,0.00227,0.534,0.818,0.000359,0.21,-7.168,0.0516,117.349,0.642,0,7,44,0
6447,On Your Porch,['The Format'],311707,10/21/03,2003,0.58,0.613,0.423,0.00414,0.118,-10.794,0.0286,122.001,0.481,1,0,42,0
52881,"Piano Sonata No. 11 in A Major, K. 331: I. Theme & Variations. Andante grazioso","['Wolfgang Amadeus Mozart', 'Murray Perahia']",828000,9/7/92,1992,0.994,0.327,0.046,0.895,0.0858,-27.375,0.0479,137.902,0.204,1,9,39,0
136389,真善美,['周璇'],179827,2/1/40,1940,0.993,0.517,0.196,0.912,0.279,-15.893,0.0347,95.423,0.863,1,6,2,0
147344,Diwana Hua Badal,"['Asha Bhosle', 'Mohammed Rafi']",356893,12/30/64,1964,0.895,0.482,0.356,1.78e-06,0.195,-11.877,0.0294,99.729,0.541,1,8,25,0
100611,"Kiss Me Kate (Finale, Act 2)","['Kathryn Grayson', 'Howard Keel', 'MGM Studio Chorus']",89173,11/26/53,1953,0.572,0.304,0.319,3.78e-06,0.316,-9.698,0.0408,78.957,0.547,1,10,6,0
8569,L'hai voluto tu,['Claudio Villa'],184346,11/13/42,1942,0.992,0.371,0.277,0.0155,0.0989,-12.474,0.0362,61.701,0.451,0,0,0,0
126346,Saturday Night Fish Fry - Live,"['Pearl Bailey', ""Jackie 'Moms' Mabley""]",141840,1927,1927,0.968,0.796,0.319,0.0,0.119,-14.571,0.47,92.811,0.88,1,0,1,0
26194,Some Sweet Day,['The Everly Brothers'],144093,1960,1960,0.79,0.685,0.366,1.31e-06,0.237,-13.762,0.0315,114.51,0.646,1,4,12,0
29798,Secret Garden,['Bruce Springsteen'],266493,12/10/96,1996,0.454,0.519,0.263,0.0882,0.107,-18.12,0.0271,86.823,0.139,1,0,38,0
75182,Mike’s Pop Song - Demo,['R.E.M.'],273027,10/5/92,1992,0.0234,0.578,0.869,2.77e-05,0.267,-4.971,0.0273,146.316,0.807,1,2,38,0
128553,Check To Check,['Flip Phillips'],201573,1/1/51,1951,0.842,0.551,0.443,0.462,0.0799,-13.674,0.041,133.592,0.66,1,0,2,0
39071,Underground,['Eminem'],371453,5/15/09,2009,0.126,0.632,0.807,0.0,0.568,-3.489,0.409,107.316,0.55,0,10,49,1
11766,Slow Movin' Outlaw,['Waylon Jennings'],219653,1/12/76,1976,0.173,0.526,0.272,5.42e-05,0.117,-14.496,0.0315,94.688,0.0732,1,0,27,0
155166,Looking For A Boy,['Vince Guaraldi Trio'],246040,1957,1957,0.974,0.628,0.266,0.804,0.116,-13.191,0.0624,84.998,0.4,1,5,12,0
56938,If We Never Meet Again,['Keely Smith'],197333,2/2/57,1957,0.949,0.209,0.139,1.64e-06,0.114,-11.763,0.0321,77.442,0.108,1,3,8,0
47519,Ya No Vivo Por Vivir,"['Juan Gabriel', 'Natalia Lafourcade']",374107,2/3/15,2015,0.663,0.734,0.562,0.000118,0.0913,-7.906,0.0254,109.969,0.476,1,0,65,0
30654,Skinnyman,['Static-X'],220133,6/14/05,2005,0.00126,0.58,0.959,0.233,0.131,-5.594,0.0494,91.421,0.817,1,1,49,1
107577,Sos Un Hombre - Instrumental (Remasterizado),['Francisco Canaro'],168347,10/18/29,1929,0.995,0.69,0.0969,0.88,0.107,-19.815,0.167,119.53,0.713,1,2,0,0
41586,I've Got A Crush On You,['Thad Jones'],456333,1/1/56,1956,0.984,0.37,0.123,0.836,0.114,-10.913,0.0386,83.43,0.261,1,10,8,0
38130,Lay Down (Candles In The Rain),['Melanie'],459960,7/1/99,1999,0.426,0.317,0.866,0.000445,0.0792,-4.896,0.0703,94.372,0.603,1,7,38,0
74599,In Love,['Ronnie Milsap'],273973,2/1/86,1986,0.345,0.771,0.499,0.0,0.101,-12.686,0.0301,120.532,0.792,1,3,22,0
76268,Inseparables - Version Balada,['Grupo Modelo'],226533,1/1/03,2003,0.0968,0.728,0.658,1.86e-05,0.147,-6.353,0.0235,97.034,0.579,1,2,39,0
34857,"Lucy In The Sky With Diamonds - Speech, False Start And Take 5",['The Beatles'],248480,5/26/67,1967,0.723,0.475,0.384,6.88e-06,0.158,-13.292,0.119,132.659,0.401,1,2,25,0
44355,Since You've Been Gone,['Blue Magic'],347033,3/7/83,1983,0.0582,0.562,0.338,0.00252,0.15,-13.461,0.0283,114.104,0.238,1,8,22,0
141863,Everything Sux,['Descendents'],90200,9/24/96,1996,0.176,0.374,0.997,0.0,0.405,-5.902,0.0725,104.525,0.332,1,4,46,0
156938,Keeps Me from All Wrong,['The Marshall Tucker Band'],256667,8/1/75,1975,0.316,0.571,0.614,0.00142,0.2,-8.662,0.0273,74.722,0.624,1,2,29,0
43447,"Rainy Day Women #12 & 35 - Live at LA Forum, Inglewood, CA - February 1974",['Bob Dylan'],206347,6/20/74,1974,0.191,0.406,0.95,5.38e-05,0.981,-5.579,0.109,116.248,0.621,1,7,25,0
14672,Bigger Boys and Stolen Sweethearts,['Arctic Monkeys'],180640,11/29/05,2005,0.00518,0.494,0.587,0.0,0.0892,-7.323,0.0324,131.774,0.605,1,9,43,0
10020,Say A Prayer For Me Tonight,['Betty Wand'],72893,8/4/58,1958,0.898,0.252,0.11,0.0,0.135,-18.509,0.0385,85.061,0.304,1,1,8,0
163105,Kapitel 24 - Amtmann Enders,['Fred von Hoerschelmann'],239813,5/18/52,1952,0.347,0.644,0.0898,0.0,0.275,-24.887,0.928,69.742,0.381,1,7,0,0
123810,Cold Rock a Party,['MC Lyte'],247307,1996,1996,0.192,0.896,0.744,1.19e-06,0.108,-5.239,0.246,92.91,0.744,0,11,52,1
72421,El Colibri,"['Julio Sagreras', 'John Williams']",71425,1964,1964,0.94,0.284,0.25,0.885,0.38,-28.565,0.0327,141.951,0.683,1,11,14,0
7088,Who Built the Moon,['Shinyribs'],309227,6/15/10,2010,0.323,0.663,0.553,3.76e-06,0.0979,-7.374,0.132,163.881,0.504,0,6,47,0
119292,"Prelude in E Major, Op. 11, No. 9: Andantino - Remastered","['Alexander Scriabin', 'Vladimir Horowitz']",105933,1951,1951,0.995,0.368,0.00601,0.892,0.0887,-28.575,0.0779,73.898,0.201,1,4,7,0
130149,"Baby, Baby, Baby",['Aretha Franklin'],174760,3/10/67,1967,0.327,0.586,0.318,0.0,0.153,-8.582,0.0307,150.836,0.585,1,2,36,0
